5	848	PC	1.0
5	848	Other	0.0
5	848	PH	0.0
5	849	PC	1.0
5	849	Other	0.0
5	849	PH	0.0
5	850	PC	1.0
5	850	Other	0.0
5	850	PH	0.0
5	851	PC	1.0
5	851	Other	0.0
5	851	PH	0.0
5	852	PC	1.0
5	852	Other	0.0
5	852	PH	0.0
5	853	PC	0.0
5	853	Other	1.0
5	853	PH	0.0
5	854	PC	0.0
5	854	Other	1.0
5	854	PH	0.0
5	855	PC	0.0
5	855	Other	1.0
5	855	PH	0.0
5	856	PC	0.0
5	856	Other	1.0
5	856	PH	0.0
5	857	PC	0.0
5	857	Other	1.0
5	857	PH	0.0
5	858	PC	0.0
5	858	Other	1.0
5	858	PH	0.0
5	859	PC	0.0
5	859	Other	1.0
5	859	PH	0.0
6	860	PC	0.0
6	860	Other	1.0
6	860	PH	0.0
6	861	PC	0.0
6	861	Other	1.0
6	861	PH	0.0
6	862	PC	0.0
6	862	Other	1.0
6	862	PH	0.0
6	863	PC	0.0
6	863	Other	1.0
6	863	PH	0.0
6	864	PC	0.0
6	864	Other	1.0
6	864	PH	0.0
6	865	PC	0.0
6	865	Other	1.0
6	865	PH	0.0
6	866	PC	0.0
6	866	Other	1.0
6	866	PH	0.0
6	867	PC	0.0
6	867	Other	1.0
6	867	PH	0.0
6	868	PC	0.0
6	868	Other	1.0
6	868	PH	0.0
6	869	PC	0.0
6	869	Other	1.0
6	869	PH	0.0
6	870	PC	0.0
6	870	Other	1.0
6	870	PH	0.0
6	871	PC	0.0
6	871	Other	1.0
6	871	PH	0.0
6	872	PC	0.0
6	872	Other	1.0
6	872	PH	0.0
6	873	PC	0.0
6	873	Other	1.0
6	873	PH	0.0
6	874	PC	0.0
6	874	Other	1.0
6	874	PH	0.0
6	875	PC	0.0
6	875	Other	1.0
6	875	PH	0.0
6	876	PC	0.0
6	876	Other	1.0
6	876	PH	0.0
6	877	PC	0.0
6	877	Other	1.0
6	877	PH	0.0
6	878	PC	0.0
6	878	Other	1.0
6	878	PH	0.0
6	879	PC	1.0
6	879	Other	0.0
6	879	PH	0.0
6	880	PC	1.0
6	880	Other	0.0
6	880	PH	0.0
6	881	PC	1.0
6	881	Other	0.0
6	881	PH	0.0
6	882	PC	1.0
6	882	Other	0.0
6	882	PH	0.0
6	883	PC	1.0
6	883	Other	0.0
6	883	PH	0.0
6	884	PC	1.0
6	884	Other	0.0
6	884	PH	0.0
6	885	PC	1.0
6	885	Other	0.0
6	885	PH	0.0
6	886	PC	1.0
6	886	Other	0.0
6	886	PH	0.0
6	887	PC	1.0
6	887	Other	0.0
6	887	PH	0.0
6	888	PC	0.0
6	888	Other	1.0
6	888	PH	0.0
6	889	PC	0.0
6	889	Other	1.0
6	889	PH	0.0
6	890	PC	0.0
6	890	Other	1.0
6	890	PH	0.0
6	891	PC	0.0
6	891	Other	1.0
6	891	PH	0.0
6	892	PC	0.0
6	892	Other	1.0
6	892	PH	0.0
6	893	PC	0.0
6	893	Other	1.0
6	893	PH	0.0
6	894	PC	0.0
6	894	Other	1.0
6	894	PH	0.0
6	895	PC	0.0
6	895	Other	1.0
6	895	PH	0.0
6	896	PC	0.0
6	896	Other	1.0
6	896	PH	0.0
6	897	PC	0.0
6	897	Other	1.0
6	897	PH	0.0
6	898	PC	0.0
6	898	Other	1.0
6	898	PH	0.0
6	899	PC	0.0
6	899	Other	1.0
6	899	PH	0.0
6	900	PC	1.0
6	900	Other	0.0
6	900	PH	0.0
6	901	PC	1.0
6	901	Other	0.0
6	901	PH	0.0
6	902	PC	1.0
6	902	Other	0.0
6	902	PH	0.0
6	903	PC	1.0
6	903	Other	0.0
6	903	PH	0.0
6	904	PC	1.0
6	904	Other	0.0
6	904	PH	0.0
6	905	PC	1.0
6	905	Other	0.0
6	905	PH	0.0
6	906	PC	0.0
6	906	Other	1.0
6	906	PH	0.0
6	907	PC	0.0
6	907	Other	1.0
6	907	PH	0.0
6	908	PC	0.0
6	908	Other	1.0
6	908	PH	0.0
6	909	PC	0.0
6	909	Other	1.0
6	909	PH	0.0
6	910	PC	0.0
6	910	Other	1.0
6	910	PH	0.0
6	911	PC	0.0
6	911	Other	1.0
6	911	PH	0.0
6	912	PC	0.0
6	912	Other	1.0
6	912	PH	0.0
6	913	PC	0.0
6	913	Other	1.0
6	913	PH	0.0
6	914	PC	0.0
6	914	Other	1.0
6	914	PH	0.0
6	915	PC	0.0
6	915	Other	1.0
6	915	PH	0.0
6	916	PC	0.0
6	916	Other	1.0
6	916	PH	0.0
6	917	PC	0.0
6	917	Other	1.0
6	917	PH	0.0
6	918	PC	0.0
6	918	Other	1.0
6	918	PH	0.0
6	919	PC	0.0
6	919	Other	1.0
6	919	PH	0.0
6	920	PC	0.0
6	920	Other	1.0
6	920	PH	0.0
6	921	PC	0.0
6	921	Other	1.0
6	921	PH	0.0
6	922	PC	0.0
6	922	Other	1.0
6	922	PH	0.0
6	923	PC	0.0
6	923	Other	1.0
6	923	PH	0.0
6	924	PC	0.0
6	924	Other	1.0
6	924	PH	0.0
6	925	PC	0.0
6	925	Other	1.0
6	925	PH	0.0
6	926	PC	0.0
6	926	Other	1.0
6	926	PH	0.0
6	927	PC	0.0
6	927	Other	1.0
6	927	PH	0.0
6	928	PC	0.0
6	928	Other	1.0
6	928	PH	0.0
6	929	PC	0.0
6	929	Other	1.0
6	929	PH	0.0
6	930	PC	0.0
6	930	Other	1.0
6	930	PH	0.0
6	931	PC	0.0
6	931	Other	1.0
6	931	PH	0.0
6	932	PC	0.0
6	932	Other	1.0
6	932	PH	0.0
6	933	PC	0.0
6	933	Other	1.0
6	933	PH	0.0
6	934	PC	0.0
6	934	Other	1.0
6	934	PH	0.0
6	935	PC	0.0
6	935	Other	1.0
6	935	PH	0.0
6	936	PC	0.0
6	936	Other	1.0
6	936	PH	0.0
6	937	PC	0.0
6	937	Other	1.0
6	937	PH	0.0
6	938	PC	0.0
6	938	Other	1.0
6	938	PH	0.0
6	939	PC	0.0
6	939	Other	1.0
6	939	PH	0.0
6	940	PC	0.0
6	940	Other	1.0
6	940	PH	0.0
6	941	PC	0.0
6	941	Other	1.0
6	941	PH	0.0
6	942	PC	0.0
6	942	Other	1.0
6	942	PH	0.0
6	943	PC	0.0
6	943	Other	1.0
6	943	PH	0.0
6	944	PC	0.0
6	944	Other	1.0
6	944	PH	0.0
6	945	PC	0.0
6	945	Other	1.0
6	945	PH	0.0
6	946	PC	0.0
6	946	Other	1.0
6	946	PH	0.0
6	947	PC	0.0
6	947	Other	1.0
6	947	PH	0.0
6	948	PC	0.0
6	948	Other	1.0
6	948	PH	0.0
6	949	PC	0.0
6	949	Other	1.0
6	949	PH	0.0
6	950	PC	0.0
6	950	Other	1.0
6	950	PH	0.0
6	951	PC	0.0
6	951	Other	1.0
6	951	PH	0.0
6	952	PC	0.0
6	952	Other	1.0
6	952	PH	0.0
6	953	PC	0.0
6	953	Other	1.0
6	953	PH	0.0
6	954	PC	0.0
6	954	Other	1.0
6	954	PH	0.0
6	955	PC	0.0
6	955	Other	1.0
6	955	PH	0.0
6	956	PC	0.0
6	956	Other	1.0
6	956	PH	0.0
6	957	PC	0.0
6	957	Other	1.0
6	957	PH	0.0
6	958	PC	0.0
6	958	Other	1.0
6	958	PH	0.0
6	959	PC	0.0
6	959	Other	1.0
6	959	PH	0.0
6	960	PC	0.0
6	960	Other	1.0
6	960	PH	0.0
6	961	PC	0.0
6	961	Other	1.0
6	961	PH	0.0
6	962	PC	0.0
6	962	Other	1.0
6	962	PH	0.0
6	963	PC	0.0
6	963	Other	1.0
6	963	PH	0.0
6	964	PC	0.0
6	964	Other	1.0
6	964	PH	0.0
6	965	PC	0.0
6	965	Other	1.0
6	965	PH	0.0
6	966	PC	0.0
6	966	Other	1.0
6	966	PH	0.0
6	967	PC	0.0
6	967	Other	1.0
6	967	PH	0.0
6	968	PC	0.0
6	968	Other	1.0
6	968	PH	0.0
6	969	PC	0.0
6	969	Other	1.0
6	969	PH	0.0
6	970	PC	0.0
6	970	Other	1.0
6	970	PH	0.0
6	971	PC	0.0
6	971	Other	1.0
6	971	PH	0.0
6	972	PC	0.0
6	972	Other	1.0
6	972	PH	0.0
6	973	PC	0.0
6	973	Other	1.0
6	973	PH	0.0
6	974	PC	0.0
6	974	Other	1.0
6	974	PH	0.0
6	975	PC	0.0
6	975	Other	1.0
6	975	PH	0.0
6	976	PC	0.0
6	976	Other	1.0
6	976	PH	0.0
6	977	PC	0.0
6	977	Other	1.0
6	977	PH	0.0
6	978	PC	0.0
6	978	Other	1.0
6	978	PH	0.0
6	979	PC	0.0
6	979	Other	1.0
6	979	PH	0.0
6	980	PC	0.0
6	980	Other	1.0
6	980	PH	0.0
6	981	PC	0.0
6	981	Other	1.0
6	981	PH	0.0
6	982	PC	0.0
6	982	Other	1.0
6	982	PH	0.0
6	983	PC	0.0
6	983	Other	1.0
6	983	PH	0.0
6	984	PC	0.0
6	984	Other	1.0
6	984	PH	0.0
6	985	PC	0.0
6	985	Other	1.0
6	985	PH	0.0
6	986	PC	0.0
6	986	Other	1.0
6	986	PH	0.0
6	987	PC	0.0
6	987	Other	1.0
6	987	PH	0.0
6	988	PC	0.0
6	988	Other	1.0
6	988	PH	0.0
6	989	PC	0.0
6	989	Other	1.0
6	989	PH	0.0
6	990	PC	0.0
6	990	Other	1.0
6	990	PH	0.0
6	991	PC	0.0
6	991	Other	1.0
6	991	PH	0.0
6	992	PC	0.0
6	992	Other	1.0
6	992	PH	0.0
6	993	PC	0.0
6	993	Other	1.0
6	993	PH	0.0
6	994	PC	0.0
6	994	Other	1.0
6	994	PH	0.0
6	995	PC	0.0
6	995	Other	1.0
6	995	PH	0.0
6	996	PC	0.0
6	996	Other	1.0
6	996	PH	0.0
6	997	PC	0.0
6	997	Other	1.0
6	997	PH	0.0
6	998	PC	0.0
6	998	Other	1.0
6	998	PH	0.0
6	999	PC	0.0
6	999	Other	1.0
6	999	PH	0.0
6	1000	PC	0.0
6	1000	Other	1.0
6	1000	PH	0.0
6	1001	PC	0.0
6	1001	Other	1.0
6	1001	PH	0.0
6	1002	PC	0.0
6	1002	Other	1.0
6	1002	PH	0.0
6	1003	PC	0.0
6	1003	Other	1.0
6	1003	PH	0.0
6	1004	PC	0.0
6	1004	Other	1.0
6	1004	PH	0.0
6	1005	PC	0.0
6	1005	Other	1.0
6	1005	PH	0.0
6	1006	PC	0.0
6	1006	Other	1.0
6	1006	PH	0.0
6	1007	PC	0.0
6	1007	Other	1.0
6	1007	PH	0.0
6	1008	PC	0.0
6	1008	Other	1.0
6	1008	PH	0.0
6	1009	PC	0.0
6	1009	Other	1.0
6	1009	PH	0.0
6	1010	PC	0.0
6	1010	Other	1.0
6	1010	PH	0.0
6	1011	PC	0.0
6	1011	Other	1.0
6	1011	PH	0.0
6	1012	PC	0.0
6	1012	Other	1.0
6	1012	PH	0.0
6	1013	PC	0.0
6	1013	Other	1.0
6	1013	PH	0.0
6	1014	PC	1.0
6	1014	Other	0.0
6	1014	PH	0.0
6	1015	PC	1.0
6	1015	Other	0.0
6	1015	PH	0.0
6	1016	PC	1.0
6	1016	Other	0.0
6	1016	PH	0.0
6	1017	PC	1.0
6	1017	Other	0.0
6	1017	PH	0.0
6	1018	PC	0.0
6	1018	Other	1.0
6	1018	PH	0.0
6	1019	PC	0.0
6	1019	Other	1.0
6	1019	PH	0.0
6	1020	PC	0.0
6	1020	Other	1.0
6	1020	PH	0.0
6	1021	PC	0.0
6	1021	Other	1.0
6	1021	PH	0.0
6	1022	PC	0.0
6	1022	Other	1.0
6	1022	PH	0.0
6	1023	PC	0.0
6	1023	Other	1.0
6	1023	PH	0.0
6	1024	PC	0.0
6	1024	Other	1.0
6	1024	PH	0.0
6	1025	PC	0.0
6	1025	Other	1.0
6	1025	PH	0.0
6	1026	PC	0.0
6	1026	Other	1.0
6	1026	PH	0.0
6	1027	PC	0.0
6	1027	Other	1.0
6	1027	PH	0.0
6	1028	PC	0.0
6	1028	Other	1.0
6	1028	PH	0.0
6	1029	PC	0.0
6	1029	Other	1.0
6	1029	PH	0.0
7	1030	PC	0.0
7	1030	Other	1.0
7	1030	PH	0.0
7	1031	PC	0.0
7	1031	Other	1.0
7	1031	PH	0.0
7	1032	PC	0.0
7	1032	Other	1.0
7	1032	PH	0.0
7	1033	PC	0.0
7	1033	Other	1.0
7	1033	PH	0.0
7	1034	PC	0.0
7	1034	Other	1.0
7	1034	PH	0.0
7	1035	PC	0.0
7	1035	Other	1.0
7	1035	PH	0.0
7	1036	PC	0.0
7	1036	Other	1.0
7	1036	PH	0.0
7	1037	PC	0.0
7	1037	Other	1.0
7	1037	PH	0.0
7	1038	PC	0.0
7	1038	Other	1.0
7	1038	PH	0.0
7	1039	PC	0.0
7	1039	Other	1.0
7	1039	PH	0.0
7	1040	PC	0.0
7	1040	Other	1.0
7	1040	PH	0.0
7	1041	PC	0.0
7	1041	Other	1.0
7	1041	PH	0.0
7	1042	PC	0.0
7	1042	Other	1.0
7	1042	PH	0.0
7	1043	PC	0.0
7	1043	Other	1.0
7	1043	PH	0.0
7	1044	PC	0.0
7	1044	Other	1.0
7	1044	PH	0.0
7	1045	PC	0.0
7	1045	Other	1.0
7	1045	PH	0.0
7	1046	PC	0.0
7	1046	Other	1.0
7	1046	PH	0.0
7	1047	PC	0.0
7	1047	Other	1.0
7	1047	PH	0.0
7	1048	PC	0.0
7	1048	Other	1.0
7	1048	PH	0.0
7	1049	PC	0.0
7	1049	Other	1.0
7	1049	PH	0.0
7	1050	PC	0.0
7	1050	Other	1.0
7	1050	PH	0.0
7	1051	PC	0.0
7	1051	Other	1.0
7	1051	PH	0.0
7	1052	PC	0.0
7	1052	Other	1.0
7	1052	PH	0.0
7	1053	PC	0.0
7	1053	Other	1.0
7	1053	PH	0.0
7	1054	PC	0.0
7	1054	Other	1.0
7	1054	PH	0.0
7	1055	PC	0.0
7	1055	Other	1.0
7	1055	PH	0.0
7	1056	PC	0.0
7	1056	Other	1.0
7	1056	PH	0.0
7	1057	PC	0.0
7	1057	Other	1.0
7	1057	PH	0.0
7	1058	PC	0.0
7	1058	Other	1.0
7	1058	PH	0.0
7	1059	PC	0.0
7	1059	Other	1.0
7	1059	PH	0.0
7	1060	PC	0.0
7	1060	Other	1.0
7	1060	PH	0.0
7	1061	PC	0.0
7	1061	Other	1.0
7	1061	PH	0.0
7	1062	PC	0.0
7	1062	Other	1.0
7	1062	PH	0.0
7	1063	PC	0.0
7	1063	Other	1.0
7	1063	PH	0.0
7	1064	PC	0.0
7	1064	Other	1.0
7	1064	PH	0.0
7	1065	PC	0.0
7	1065	Other	1.0
7	1065	PH	0.0
7	1066	PC	0.0
7	1066	Other	1.0
7	1066	PH	0.0
7	1067	PC	0.0
7	1067	Other	1.0
7	1067	PH	0.0
7	1068	PC	0.0
7	1068	Other	1.0
7	1068	PH	0.0
7	1069	PC	0.0
7	1069	Other	1.0
7	1069	PH	0.0
7	1070	PC	0.0
7	1070	Other	1.0
7	1070	PH	0.0
7	1071	PC	0.0
7	1071	Other	1.0
7	1071	PH	0.0
7	1072	PC	0.0
7	1072	Other	1.0
7	1072	PH	0.0
7	1073	PC	0.0
7	1073	Other	1.0
7	1073	PH	0.0
7	1074	PC	0.0
7	1074	Other	1.0
7	1074	PH	0.0
7	1075	PC	0.0
7	1075	Other	1.0
7	1075	PH	0.0
7	1076	PC	0.0
7	1076	Other	1.0
7	1076	PH	0.0
7	1077	PC	0.0
7	1077	Other	1.0
7	1077	PH	0.0
7	1078	PC	0.0
7	1078	Other	1.0
7	1078	PH	0.0
7	1079	PC	0.0
7	1079	Other	1.0
7	1079	PH	0.0
7	1080	PC	0.0
7	1080	Other	1.0
7	1080	PH	0.0
7	1081	PC	0.0
7	1081	Other	1.0
7	1081	PH	0.0
7	1082	PC	0.0
7	1082	Other	1.0
7	1082	PH	0.0
7	1083	PC	0.0
7	1083	Other	1.0
7	1083	PH	0.0
7	1084	PC	0.0
7	1084	Other	1.0
7	1084	PH	0.0
7	1085	PC	0.0
7	1085	Other	1.0
7	1085	PH	0.0
7	1086	PC	0.0
7	1086	Other	1.0
7	1086	PH	0.0
7	1087	PC	0.0
7	1087	Other	1.0
7	1087	PH	0.0
7	1088	PC	0.0
7	1088	Other	1.0
7	1088	PH	0.0
7	1089	PC	0.0
7	1089	Other	1.0
7	1089	PH	0.0
7	1090	PC	0.0
7	1090	Other	1.0
7	1090	PH	0.0
7	1091	PC	0.0
7	1091	Other	1.0
7	1091	PH	0.0
7	1092	PC	0.0
7	1092	Other	1.0
7	1092	PH	0.0
7	1093	PC	0.0
7	1093	Other	1.0
7	1093	PH	0.0
7	1094	PC	0.0
7	1094	Other	1.0
7	1094	PH	0.0
7	1095	PC	0.0
7	1095	Other	1.0
7	1095	PH	0.0
7	1096	PC	0.0
7	1096	Other	1.0
7	1096	PH	0.0
7	1097	PC	0.0
7	1097	Other	1.0
7	1097	PH	0.0
7	1098	PC	0.0
7	1098	Other	1.0
7	1098	PH	0.0
7	1099	PC	0.0
7	1099	Other	1.0
7	1099	PH	0.0
7	1100	PC	0.0
7	1100	Other	1.0
7	1100	PH	0.0
7	1101	PC	0.0
7	1101	Other	1.0
7	1101	PH	0.0
7	1102	PC	0.0
7	1102	Other	1.0
7	1102	PH	0.0
7	1103	PC	0.0
7	1103	Other	1.0
7	1103	PH	0.0
7	1104	PC	0.0
7	1104	Other	1.0
7	1104	PH	0.0
7	1105	PC	0.0
7	1105	Other	1.0
7	1105	PH	0.0
7	1106	PC	0.0
7	1106	Other	1.0
7	1106	PH	0.0
7	1107	PC	0.0
7	1107	Other	1.0
7	1107	PH	0.0
7	1108	PC	0.0
7	1108	Other	1.0
7	1108	PH	0.0
7	1109	PC	0.0
7	1109	Other	1.0
7	1109	PH	0.0
7	1110	PC	0.0
7	1110	Other	1.0
7	1110	PH	0.0
7	1111	PC	0.0
7	1111	Other	0.0
7	1111	PH	1.0
7	1112	PC	0.0
7	1112	Other	0.0
7	1112	PH	1.0
7	1113	PC	0.0
7	1113	Other	0.0
7	1113	PH	1.0
7	1114	PC	0.0
7	1114	Other	0.0
7	1114	PH	1.0
7	1115	PC	0.0
7	1115	Other	0.0
7	1115	PH	1.0
7	1116	PC	0.0
7	1116	Other	0.0
7	1116	PH	1.0
7	1117	PC	1.0
7	1117	Other	0.0
7	1117	PH	0.0
7	1118	PC	1.0
7	1118	Other	0.0
7	1118	PH	0.0
7	1119	PC	1.0
7	1119	Other	0.0
7	1119	PH	0.0
7	1120	PC	1.0
7	1120	Other	0.0
7	1120	PH	0.0
7	1121	PC	1.0
7	1121	Other	0.0
7	1121	PH	0.0
7	1122	PC	0.0
7	1122	Other	1.0
7	1122	PH	0.0
7	1123	PC	1.0
7	1123	Other	0.0
7	1123	PH	0.0
7	1124	PC	1.0
7	1124	Other	0.0
7	1124	PH	0.0
7	1125	PC	1.0
7	1125	Other	0.0
7	1125	PH	0.0
7	1126	PC	1.0
7	1126	Other	0.0
7	1126	PH	0.0
7	1127	PC	1.0
7	1127	Other	0.0
7	1127	PH	0.0
7	1128	PC	1.0
7	1128	Other	0.0
7	1128	PH	0.0
7	1129	PC	1.0
7	1129	Other	0.0
7	1129	PH	0.0
7	1130	PC	1.0
7	1130	Other	0.0
7	1130	PH	0.0
7	1131	PC	1.0
7	1131	Other	0.0
7	1131	PH	0.0
7	1132	PC	1.0
7	1132	Other	0.0
7	1132	PH	0.0
7	1133	PC	1.0
7	1133	Other	0.0
7	1133	PH	0.0
7	1134	PC	1.0
7	1134	Other	0.0
7	1134	PH	0.0
7	1135	PC	1.0
7	1135	Other	0.0
7	1135	PH	0.0
7	1136	PC	1.0
7	1136	Other	0.0
7	1136	PH	0.0
7	1137	PC	1.0
7	1137	Other	0.0
7	1137	PH	0.0
7	1138	PC	1.0
7	1138	Other	0.0
7	1138	PH	0.0
7	1139	PC	1.0
7	1139	Other	0.0
7	1139	PH	0.0
7	1140	PC	1.0
7	1140	Other	0.0
7	1140	PH	0.0
7	1141	PC	1.0
7	1141	Other	0.0
7	1141	PH	0.0
7	1142	PC	1.0
7	1142	Other	0.0
7	1142	PH	0.0
7	1143	PC	1.0
7	1143	Other	0.0
7	1143	PH	0.0
7	1144	PC	1.0
7	1144	Other	0.0
7	1144	PH	0.0
7	1145	PC	1.0
7	1145	Other	0.0
7	1145	PH	0.0
7	1146	PC	1.0
7	1146	Other	0.0
7	1146	PH	0.0
7	1147	PC	1.0
7	1147	Other	0.0
7	1147	PH	0.0
7	1148	PC	1.0
7	1148	Other	0.0
7	1148	PH	0.0
7	1149	PC	1.0
7	1149	Other	0.0
7	1149	PH	0.0
7	1150	PC	1.0
7	1150	Other	0.0
7	1150	PH	0.0
7	1151	PC	1.0
7	1151	Other	0.0
7	1151	PH	0.0
7	1152	PC	1.0
7	1152	Other	0.0
7	1152	PH	0.0
7	1153	PC	0.0
7	1153	Other	0.0
7	1153	PH	1.0
7	1154	PC	0.0
7	1154	Other	0.0
7	1154	PH	1.0
7	1155	PC	0.0
7	1155	Other	0.0
7	1155	PH	1.0
7	1156	PC	0.0
7	1156	Other	0.0
7	1156	PH	1.0
7	1157	PC	0.0
7	1157	Other	0.0
7	1157	PH	1.0
7	1158	PC	0.0
7	1158	Other	0.0
7	1158	PH	1.0
7	1159	PC	0.0
7	1159	Other	0.0
7	1159	PH	1.0
7	1160	PC	0.0
7	1160	Other	0.0
7	1160	PH	1.0
7	1161	PC	0.0
7	1161	Other	0.0
7	1161	PH	1.0
7	1162	PC	0.0
7	1162	Other	0.0
7	1162	PH	1.0
7	1163	PC	0.0
7	1163	Other	0.0
7	1163	PH	1.0
7	1164	PC	0.0
7	1164	Other	0.0
7	1164	PH	1.0
7	1165	PC	0.0
7	1165	Other	1.0
7	1165	PH	0.0
7	1166	PC	0.0
7	1166	Other	1.0
7	1166	PH	0.0
7	1167	PC	0.0
7	1167	Other	1.0
7	1167	PH	0.0
7	1168	PC	0.0
7	1168	Other	1.0
7	1168	PH	0.0
7	1169	PC	0.0
7	1169	Other	1.0
7	1169	PH	0.0
7	1170	PC	0.0
7	1170	Other	1.0
7	1170	PH	0.0
7	1171	PC	0.0
7	1171	Other	1.0
7	1171	PH	0.0
7	1172	PC	0.0
7	1172	Other	1.0
7	1172	PH	0.0
7	1173	PC	0.0
7	1173	Other	1.0
7	1173	PH	0.0
7	1174	PC	0.0
7	1174	Other	1.0
7	1174	PH	0.0
7	1175	PC	0.0
7	1175	Other	1.0
7	1175	PH	0.0
7	1176	PC	0.0
7	1176	Other	1.0
7	1176	PH	0.0
7	1177	PC	0.0
7	1177	Other	1.0
7	1177	PH	0.0
7	1178	PC	0.0
7	1178	Other	1.0
7	1178	PH	0.0
7	1179	PC	0.0
7	1179	Other	1.0
7	1179	PH	0.0
7	1180	PC	0.0
7	1180	Other	1.0
7	1180	PH	0.0
7	1181	PC	0.0
7	1181	Other	1.0
7	1181	PH	0.0
7	1182	PC	0.0
7	1182	Other	1.0
7	1182	PH	0.0
7	1183	PC	0.0
7	1183	Other	1.0
7	1183	PH	0.0
7	1184	PC	0.0
7	1184	Other	1.0
7	1184	PH	0.0
7	1185	PC	0.0
7	1185	Other	1.0
7	1185	PH	0.0
7	1186	PC	1.0
7	1186	Other	0.0
7	1186	PH	0.0
7	1187	PC	1.0
7	1187	Other	0.0
7	1187	PH	0.0
7	1188	PC	1.0
7	1188	Other	0.0
7	1188	PH	0.0
7	1189	PC	1.0
7	1189	Other	0.0
7	1189	PH	0.0
7	1190	PC	1.0
7	1190	Other	0.0
7	1190	PH	0.0
7	1191	PC	1.0
7	1191	Other	0.0
7	1191	PH	0.0
7	1192	PC	1.0
7	1192	Other	0.0
7	1192	PH	0.0
7	1193	PC	1.0
7	1193	Other	0.0
7	1193	PH	0.0
7	1194	PC	1.0
7	1194	Other	0.0
7	1194	PH	0.0
7	1195	PC	1.0
7	1195	Other	0.0
7	1195	PH	0.0
7	1196	PC	1.0
7	1196	Other	0.0
7	1196	PH	0.0
7	1197	PC	1.0
7	1197	Other	0.0
7	1197	PH	0.0
7	1198	PC	1.0
7	1198	Other	0.0
7	1198	PH	0.0
7	1199	PC	1.0
7	1199	Other	0.0
7	1199	PH	0.0
7	1200	PC	1.0
7	1200	Other	0.0
7	1200	PH	0.0
7	1201	PC	1.0
7	1201	Other	0.0
7	1201	PH	0.0
7	1202	PC	1.0
7	1202	Other	0.0
7	1202	PH	0.0
7	1203	PC	1.0
7	1203	Other	0.0
7	1203	PH	0.0
7	1204	PC	0.0
7	1204	Other	1.0
7	1204	PH	0.0
7	1205	PC	0.0
7	1205	Other	1.0
7	1205	PH	0.0
7	1206	PC	0.0
7	1206	Other	1.0
7	1206	PH	0.0
7	1207	PC	0.0
7	1207	Other	1.0
7	1207	PH	0.0
8	1208	PC	0.0
8	1208	Other	1.0
8	1208	PH	0.0
8	1209	PC	0.0
8	1209	Other	1.0
8	1209	PH	0.0
8	1210	PC	0.0
8	1210	Other	1.0
8	1210	PH	0.0
8	1211	PC	0.0
8	1211	Other	1.0
8	1211	PH	0.0
8	1212	PC	0.0
8	1212	Other	1.0
8	1212	PH	0.0
8	1213	PC	0.0
8	1213	Other	1.0
8	1213	PH	0.0
8	1214	PC	0.0
8	1214	Other	1.0
8	1214	PH	0.0
8	1215	PC	0.0
8	1215	Other	1.0
8	1215	PH	0.0
8	1216	PC	0.0
8	1216	Other	1.0
8	1216	PH	0.0
8	1217	PC	0.0
8	1217	Other	1.0
8	1217	PH	0.0
8	1218	PC	0.0
8	1218	Other	1.0
8	1218	PH	0.0
8	1219	PC	0.0
8	1219	Other	1.0
8	1219	PH	0.0
8	1220	PC	0.0
8	1220	Other	1.0
8	1220	PH	0.0
8	1221	PC	0.0
8	1221	Other	1.0
8	1221	PH	0.0
8	1222	PC	0.0
8	1222	Other	1.0
8	1222	PH	0.0
8	1223	PC	0.0
8	1223	Other	1.0
8	1223	PH	0.0
8	1224	PC	0.0
8	1224	Other	1.0
8	1224	PH	0.0
8	1225	PC	0.0
8	1225	Other	1.0
8	1225	PH	0.0
8	1226	PC	0.0
8	1226	Other	1.0
8	1226	PH	0.0
8	1227	PC	0.0
8	1227	Other	1.0
8	1227	PH	0.0
8	1228	PC	0.0
8	1228	Other	1.0
8	1228	PH	0.0
8	1229	PC	0.0
8	1229	Other	1.0
8	1229	PH	0.0
8	1230	PC	0.0
8	1230	Other	1.0
8	1230	PH	0.0
8	1231	PC	0.0
8	1231	Other	1.0
8	1231	PH	0.0
8	1232	PC	0.0
8	1232	Other	1.0
8	1232	PH	0.0
8	1233	PC	0.0
8	1233	Other	1.0
8	1233	PH	0.0
8	1234	PC	0.0
8	1234	Other	1.0
8	1234	PH	0.0
8	1235	PC	0.0
8	1235	Other	1.0
8	1235	PH	0.0
8	1236	PC	0.0
8	1236	Other	1.0
8	1236	PH	0.0
8	1237	PC	0.0
8	1237	Other	1.0
8	1237	PH	0.0
8	1238	PC	0.0
8	1238	Other	1.0
8	1238	PH	0.0
8	1239	PC	0.0
8	1239	Other	1.0
8	1239	PH	0.0
8	1240	PC	0.0
8	1240	Other	1.0
8	1240	PH	0.0
8	1241	PC	0.0
8	1241	Other	1.0
8	1241	PH	0.0
8	1242	PC	0.0
8	1242	Other	1.0
8	1242	PH	0.0
8	1243	PC	0.0
8	1243	Other	1.0
8	1243	PH	0.0
8	1244	PC	0.0
8	1244	Other	1.0
8	1244	PH	0.0
8	1245	PC	0.0
8	1245	Other	1.0
8	1245	PH	0.0
8	1246	PC	0.0
8	1246	Other	1.0
8	1246	PH	0.0
8	1247	PC	0.0
8	1247	Other	1.0
8	1247	PH	0.0
8	1248	PC	0.0
8	1248	Other	1.0
8	1248	PH	0.0
8	1249	PC	0.0
